,id,nickname,broker,start_sum,request,deals,income_rub,income_percent,class,mean_deal_sum,std_deal_sum,len_deals,stock_coef,curr_coef,fort_coef,freq_market,income_percent_stats,std_free_funds,coef_free_funds,coef_free_funds2,mean_free_funds,min_free_funds,max_free_funds,emb0,emb1,emb2,emb3,emb4,emb5,emb6,emb7,emb8,emb9,emb10,emb11,emb12,emb13,emb14,emb15,emb16
51,310198,SERGAY_YA,АО «ФИНАМ»,180000.0,2,2,-2981.96,-1.66,5,10611.0,7550.486209509954,2,100.0,0.0,0.0,1,-1.69,10355.416579140274,0.057530092106334856,0.003309711497763372,184913.36,179216.83,200436.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414213562373095,0.0
52,312141,Zigzag888,АО «Открытие Брокер»,100000.0,773,833,29431.9,29.43,1,53556.723157262924,91132.59767029712,833,0.0,0.0,100.0,3,29.19,41895.87879540421,0.4189587879540421,0.17552646600392002,99560.4,69935.54,129185.26,-1.6554075050849304,-1.3579436735213903,-1.1516711082876767,-1.0002069258796327,-0.8334992774032369,-0.5488090703783693,-0.3111262213333018,-0.20295313334799714,-0.021390585373055528,0.2169895487247542,0.3611145776712046,0.4959164068503595,0.8849865676462133,1.3026432984367378,1.5771380497796132,2.191123483173468,2.7609695530165648
53,311201,Vasiliy78,АО «Открытие Брокер»,291003.0,37,19,-18911.57,-6.5,3,12551.5,9119.556156962903,2,1.28,0.0,98.72,3,-5.38,35731.50074591558,0.1227873965076497,0.015076744741126785,251673.075,208127.39,291003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732050807568877,0.0
54,310657,NIK1978,ООО «Компания БКС»,538617.0,92,108,-18583.79,-3.45,3,3212.2125471698123,3218.8653219892362,106,97.63,2.37,0.0,1,-3.38,111587.1127795301,0.20717339552878966,0.04292081581492833,459941.388,333597.1,546867.01,-1.802342966077556,-0.8257999206112435,-0.780170042467938,-0.7199074056531217,-0.63037349396118,-0.6103275351659593,-0.5577986731291948,-0.35317708024233957,-0.18420815777462704,-0.11491370901938391,-0.014134859183736699,0.1669799077402442,0.36444307231740086,0.49199925210395307,0.6630305781733487,1.4933092364497458,1.3706595656360985
55,310987,First,АО «ФИНАМ»,104914.07,4292,4004,-31159.85,-29.7,5,1601.0702777777778,1157.4777671310917,36,0.02,0.0,99.98,3,-27.49,27882.202255833825,0.27882202255833827,0.0777417202635225,86182.6175,53336.26,116689.93,-1.3071506682698917,-1.0528327981305399,-1.0473109378955527,-0.9775393274324442,-0.8211342346200381,-0.5619627442152385,-0.28088495801225255,-0.2607440827950326,-0.233390632348778,-0.21410917097930696,-0.18852313445933627,-0.11993685625279119,0.09268499738876726,0.7411940962022181,0.9239500472116331,1.2030305935934646,1.2219922533576872
56,310373,Stanislav,ООО «Компания БКС»,100000.0,11,3,-187.14,-0.19,5,374.36666666666673,184.38162417478955,3,100.0,0.0,0.0,1,-0.2,502.2253398824054,0.0050222533988240545,2.522302920199977e-05,100224.602,100000.0,101123.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2223536381618816,0.0
57,312470,Dimag2000,ООО «Компания БКС»,130954.0,3,2,739.53,0.56,5,6165.0,523.2590180780452,2,100.0,0.0,0.0,1,0.57,369.7649999999994,0.002823625089726159,7.972858647331059e-06,131138.8825,130954.0,131693.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732050807568877,0.0
58,311588,German02,АО «Открытие Брокер»,389131.52,660,475,-204128.02,-52.46,3,87320.80871578946,116826.73025628977,475,0.0,0.0,100.0,3,-52.46,62115.929543620696,0.23119614080968875,0.05345165552529343,141080.905,97158.31,185003.5,-1.4348653456777236,-1.2271224994999905,-1.1448893220169583,-1.1040354213461276,-1.0155003319981537,-0.9728501297188492,-0.8016846656412163,-0.6574089115220532,-0.5109045846925755,0.1386100100764782,0.3366032601663321,0.7439623352080923,1.0261469336394824,1.6395842023190017,1.9927053934236683,2.1534864836825878,2.2804038556901385
59,313678,Ikon,АО «ФИНАМ»,297590.06,327,943,25739.35,8.65,1,9130.838362068966,9443.564974731318,116,2.1,0.0,97.9,3,9.27,146870.99265772008,1.4687099265772008,2.1571088484264065,162412.37,29081.6,306440.26,-1.7166218754497542,-1.1314270096568737,-0.8791149266345435,-0.7210962155153062,-0.6730215884000147,-0.5764281309445118,-0.4290465174306507,-0.3309276095247385,-0.26159213993025493,-0.10223421627018778,0.14636882143251156,0.2779703321214588,0.5237529049841455,0.9058979165136885,1.061467121554715,2.2343004630641197,4.1355963125024875
60,313872,Boat,АО «Открытие Брокер»,100000.0,1005,366,-9200.33,-9.2,4,8804.562055248623,23293.442920373374,362,0.0,0.0,100.0,3,-9.2,5261.9633964709465,0.052619633964709464,0.002768825878580006,94877.94,91157.17,98598.71,-1.5239617739611249,-1.3340527762789067,-1.189638665297531,-0.9079411057367412,-0.7716274153808438,-0.580554164119375,-0.4193999610423555,-0.31962162085283646,-0.21655797783790892,-0.05250181984640642,0.06557535775419523,0.22077864915475418,0.47649227068027805,0.8163560088058657,1.8507137897417507,2.659987428031112,3.026557266841798
61,311631,SAZ81,АО «Открытие Брокер»,225422.0,22,21,5366.92,2.38,2,1686.6,-510.4375568724099,1,0.11,0.0,99.89,3,2.99,2968.342216041361,0.013167934877879537,0.0001733945089480764,223030.15000000002,218705.03,225422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,313785,401TP11,ПАО Сбербанк,120858.0,94,82,292.52,0.24,2,138591.5487804878,91953.6616630264,82,0.0,0.0,100.0,3,0.24,33902.948768803166,0.28051886320146924,0.0786908326118446,104004.1725,53150.17,121150.52,-1.3334883558421373,-1.1957556624451735,-1.0222374854402265,-0.9681763264476528,-0.9032566719041386,-0.8168969981820133,-0.6556227368854854,-0.580612110458147,-0.49003010742019965,-0.45307224099251464,-0.28239884002068566,0.035141986978212456,0.7548723874224456,1.5544676811468832,2.363397707083005,2.833099838507786,2.9609928802673
63,312681,Lavina,ВТБ Капитал Инвестиции,100000.0,159,170,-9164.64,-9.16,5,7004.3,4491.456333057765,18,5.49,0.0,94.51,3,-8.87,14075.138343323366,0.14075138343323365,0.01981095193836916,81446.4525,65038.4,98035.54,-1.6377873155324703,-1.139758501081575,-1.139758501081575,-1.0800727665667198,-1.0745855842894783,-0.7246217349851308,-0.6531900265899567,-0.566124579283262,-0.20452334717840973,0.024928252683983833,0.03712217980243041,0.34997107106078595,0.7586131638347293,0.8480029510438648,0.9118527990503894,0.9384443346737126,0.9501627078543049
64,313093,mbru,ITI Capital,100000.0,4,6,18250.66,18.25,1,9976.0,8911.08241398821,1,5.0,0.0,95.0,3,20.67,38464.3647356394,0.384643647356394,0.14795073545162998,63029.945,25036.57,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,309988,oleg151187,АО «ФИНАМ»,400000.0,9,10,-2845.16,-0.71,5,14657.570000000002,16191.465111255373,10,100.0,0.0,0.0,1,-0.65,14013.929999999993,0.035034824999999985,0.0012274389627806239,392993.03500000003,371972.14,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35362190874418986,0.0
66,310586,Evgeny,ООО «Компания БКС»,100000.0,4,4,-278.13,-0.28,5,2013.8500000000001,1751.2818933569774,4,100.0,0.0,0.0,1,-0.18,2644.6278800201744,0.026446278800201745,0.0006994056623780003,98625.234,93936.17,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7456817818597129,0.0
67,311959,Dmitry.K,ООО «Компания БКС»,114195.0,2,2,-226.42,-0.2,5,1710.15,625.4359479595013,2,100.0,0.0,0.0,1,-0.17,1530.060818555919,0.013398667354576987,0.00017952428687860708,113510.73599999999,110773.68,114195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732050807568877,0.0
68,311414,Max_Er,АО «ФИНАМ»,101000.0,115,349,-41128.61,-40.72,5,38256.68911174784,45724.301263137924,349,100.0,0.0,0.0,1,-39.83,47008.97709849365,0.4654354168167688,0.21663012722739933,74236.465,4088.69,101000.0,-1.8241092338217875,-1.5797927840703883,-1.1686792452753714,-0.6626594818488103,-0.6439404162365779,-0.5503282373779771,-0.2766521856698985,-0.21589631999241723,-0.1997002141339868,0.09392385771797927,0.3735033266640296,0.5390957696714965,0.7438345906869784,0.7581632284113873,1.6601706137268737,1.8156242403625622,1.879667319693104
69,312340,maaair,АО «ФИНАМ»,170000.0,676,802,26474.15,15.57,1,20.982772554002583,18.251483304365305,787,0.0,0.0,100.0,3,13.5,11470.354999999996,0.06747267647058822,0.004552562070104669,175735.1775,170000.0,192940.71,-1.9938466424514703,-1.9086252348873867,-1.546847015320286,-0.7821491607436148,-0.43144629320857397,-0.10256905871416226,0.021732832076690772,0.17988197979871903,0.29234853948859646,0.3441394993157776,0.4574580461285012,0.6689769395633461,0.7766465607159336,0.8591032943205159,1.2404632041003936,1.8083005087845003,2.0819505978472153
70,310510,dashkoigor,ООО «Компания БКС»,641606.0,74,200,16377.7,2.55,2,37866.74225,51835.30065753756,200,100.0,0.0,0.0,1,2.5,109016.37803054183,0.16991171845422554,0.028869992068068007,628858.5900000001,457554.1,761920.85,-1.8927983298209838,-1.662820526972905,-1.011980732228753,-0.8431505525589738,-0.7763412777753472,-0.5414513120948689,-0.35765912656012605,-0.26773181333676516,-0.09486087764252656,0.14566558856543024,0.35791718400749734,0.42679271311410827,0.8435151916627652,1.0342380618540423,1.2239031045531277,2.0207355836234444,2.545406261001571
71,312196,drimacus,АО «ФИНАМ»,1506900.0,642,348,92947.04,6.17,1,38264.675,52442.781820627846,60,4.35,0.0,95.65,3,6.18,54752.18465461108,0.03633431857098088,0.001320182706017526,1517291.135,1462254.82,1593109.72,-0.8171581736029253,-0.8168819588346728,-0.8168819286032581,-0.8168819204326053,-0.8168819155302138,-0.8168819138960833,-0.7867355842587519,-0.6965019455313716,-0.6257733856084622,-0.6097125740201976,-0.566858115061986,-0.5269148376578475,-0.2456198937980972,0.316130840628299,0.31657296425856923,1.61428405669357,1.6031141562031561
72,311743,Nechto,ООО «Компания БКС»,129765.0,353,523,-12296.85,-9.48,4,160.34665391969412,93.41181393820992,523,0.0,0.0,100.0,3,-9.48,5778.038422618013,0.044526940412422555,0.001982648422491429,127694.12,117468.15,131707.45,-2.0147373998048055,-1.4844377377265834,-1.2848738946781828,-1.0385810236769912,-0.7226738804706052,-0.5292193986272553,-0.36021241725629755,-0.2023913333975788,-0.10258734985154165,-0.014003030817031912,0.11418615921927205,0.33950077616658403,0.7490128458590994,1.4744832468281652,1.783298016280648,2.4364443264413373,2.837657768223426
73,313630,Kir11559,АО «ФИНАМ»,221200.0,155,234,-10677.38,-4.83,5,4587.164254385966,4098.477890611215,228,100.0,0.0,0.0,1,-4.15,60999.82144767338,0.2757677280636229,0.07604783984137226,185981.73666666666,115545.21,221200.0,-2.8048148058469264,-1.2771043503349933,-0.8760656769922133,-0.6606020122688546,-0.5845370438537717,-0.3853483478516354,-0.10244446316565034,0.03693111406707633,0.14286039601569794,0.308054160276357,0.39283024797785737,0.4997475461632453,0.8080442388080519,1.0985776954571114,1.2339460281271395,1.5157186147734065,2.6015172677426976
74,314031,Konkurs202,АО «Открытие Брокер»,240669.0,55,71,-14958.02,-6.22,3,13352.294380281688,73056.95899626952,71,0.0,0.0,100.0,3,-5.5,142383.50229233442,0.5916154647766618,0.3500088581629056,139988.66,39308.32,240669.0,-1.554117496936505,-1.174111178823639,-0.8498850096080356,-0.7366515447555728,-0.6710215969797463,-0.535943659876947,-0.46051964231146214,-0.35271164962141577,-0.16614352912272332,0.026835269902596114,0.08610247663293832,0.13057369697236823,0.2550766305101494,0.5158850026899384,0.650802825495793,1.5118504619954671,1.396387848542076
75,310612,KametaKet,ООО «Компания БКС»,100000.0,12,9,-1848.06,-1.85,5,7096.096444444444,7475.58648530761,9,100.0,0.0,0.0,1,-1.63,10411.73178575111,0.1041173178575111,0.010840415877842001,93293.322,76295.36,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3108166485166089,0.0
76,313709,totoshikk,АО «Открытие Брокер»,100000.0,243,264,-7278.59,-7.28,5,19873.887705882353,35760.27059606404,255,0.0,0.0,100.0,3,-6.89,11284.596912803312,0.11284596912803312,0.012734212748445004,91463.685,83484.27,99443.1,-1.5089810333574722,-1.3331715467431329,-1.097438617198639,-0.9251909513659343,-0.8371597043210257,-0.6819725898127348,-0.5695400193115623,-0.459049667663061,-0.269057548875555,0.10207630330360068,0.34839179387180563,0.46055536294668226,0.5944758830987074,0.6976968846679426,0.9952990891071668,2.2348538865013334,2.356424871742772
77,313977,Margo01,АО «ФИНАМ»,1046940.4,43,158,-258575.51,-24.7,4,619.2854430379745,2356.7307512937805,158,0.0,0.0,100.0,3,-24.15,669532.0319309743,0.6695320319309743,0.4482731417816192,526569.36,53138.72,1000000.0,-1.665168277616978,-1.6540473007450016,-1.6253378179587383,-0.17915138204832853,0.003622792844869998,0.0235290301093637,0.14536770205894092,0.1787023335071827,0.19639849920426852,0.20050071349125234,0.21408354662134105,0.22566346968945072,0.2294086824592413,0.23258709893956014,0.2389569544399571,1.1583439576772598,1.0006347935485798
78,311464,e2e4,АО «ФИНАМ»,150000.0,194,294,-79985.48,-53.32,5,6666.261440677967,5854.06453517047,118,7.25,0.0,92.75,3,-53.13,10059.640675070525,0.06706427116713683,0.00449761646717926,96870.75,89527.22,111522.35,-1.855868383659549,-1.0693739631193828,-0.8633984240738471,-0.7529156529298436,-0.6719935797884181,-0.5355121991495925,-0.5086427708693655,-0.4878401668231901,-0.3754742268797497,-0.05696566591203907,0.34892091522633667,0.6641948178083323,0.6782543649803809,0.8245592259613232,1.1047299830479007,1.4849140558936635,2.5005506165291727
79,311766,ES,ООО «АЛОР +»,332246.05,757,1098,-52182.16,-15.71,3,127783.26654740608,193380.55096750194,1118,0.0,0.0,100.0,3,-15.41,106217.79682906815,0.49673650083576715,0.2467471512625621,228159.3,83974.25,332246.05,-1.7482497458708748,-1.580872598145298,-1.3022180251534679,-1.0027231512589796,-0.6605499232424544,-0.230747883230106,-0.15781292978084904,0.02803199951616821,0.10052744570640565,0.255947558609128,0.45396557254147335,0.5140768020503632,0.8285495240225527,1.0215274894247344,1.305335353410163,1.7990079342863046,2.476420593206298
80,311635,Kobelkov,АО «Открытие Брокер»,241036.87,31,45,-4311.37,-1.79,2,26131.02222222223,64874.259686908495,45,100.0,0.0,0.0,1,-0.92,352274.2344261073,3.23515397838347,10.466221263850395,172761.0,-76334.5,421856.5,-1.1156838470050099,-1.102485382504606,-1.0981379757565164,-1.0657503055881508,-1.0465640002030154,-1.0241067239640342,-0.9983848380383935,-0.9963544331044318,-0.995923741148743,-0.9802596747237927,-0.9780740512998181,-0.5749973370257082,-0.17324575616155002,-0.17125226923346876,0.09995999159957569,1.5824259807073104,0.7053065674945116
81,310826,Rusinvest,ООО «Компания БКС»,100000.0,656,485,-23217.86,-23.22,4,46301.6375148305,72484.43751527173,472,0.0,0.0,100.0,3,-22.1,21569.111583482525,0.21569111583482525,0.046522657450072,90110.182,51529.17,100000.0,-1.593949635360505,-1.4794644189754111,-1.4262304659570801,-1.320843506178971,-1.1908308903450349,-1.1420175908804524,-0.7973673608634613,-0.14701754719205826,-0.005148531010814989,0.39528158606972813,0.5024583212103046,1.286793143488952,1.4064813316348816,1.5777245991385405,1.6942319451468204,1.7524658691034274,1.8211674874406905
82,313037,Laurus,АО «Открытие Брокер»,100000.0,442,230,-6130.43,-6.13,3,88.78281339712917,424.4347102285203,209,0.0,0.0,100.0,3,-7.38,14298.0668111182,0.142980668111182,0.02044347145351998,80286.03,70175.77,90396.29,-1.1219698769441777,-1.0174282077472347,-0.8176935962570623,-0.709647572001572,-0.6614249148738899,-0.610281550983329,-0.5537897108812191,-0.4960241439289534,-0.3815143123275797,0.03776542197017453,0.3092624740000755,0.40092885116149196,0.7193958333101322,0.8912773527193878,0.989295485899312,2.6754277956013346,4.503468726680408
83,311920,Poker777,АО «Открытие Брокер»,102726.22,714,294,9648.6,9.39,1,17194.875776397515,39179.04089718314,322,0.0,0.0,100.0,3,9.02,50797.37029211699,0.50797370292117,0.258037282859445,61940.385,26021.22,97859.55,-1.7940624585554243,-1.3916760537068213,-1.0151557128269748,-0.8164484984946838,-0.6478491538355113,-0.47620648055889275,-0.2926231801160949,-0.151935759230646,0.016524064905055452,0.20029524951442818,0.33926006248496704,0.5019363218055962,0.7600459269584163,0.9706330309059858,1.4648181839738283,2.075816755101011,2.8071296437035866
84,313532,white83,ООО «Компания БКС»,258959.03,5,6,-87043.7,-33.61,4,75763.0,29298.897829099307,5,0.0,0.0,100.0,3,-34.02,144767.24295824807,0.6401115733388212,0.409742826322301,133731.1875,0.0,258959.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.656444093253866,0.0
85,313780,400W2,ПАО Сбербанк,985353.01,662,532,146328.93,14.85,1,90726.37610136453,260117.32735500106,513,0.0,0.0,100.0,3,15.06,498663.9267588333,0.613195202106683,0.3760083558866558,472136.8875,18988.62,985353.01,-1.8149200666423582,-1.4168798763790842,-1.2069191434591469,-0.8072982754011965,-0.7163580360944739,-0.6564568916718956,-0.5920637073394437,-0.40582371375791626,-0.27954471387960805,0.08044576865176992,0.50192093392559,0.8584773868555832,1.0790331562611482,1.4942863631386833,1.7670654725694175,2.001174687272279,3.6435409904208353
86,311249,Robson154,ООО «Компания БКС»,100000.0,3,3,21.82,0.02,5,184.48733333333334,142.225524999324,3,100.0,0.0,0.0,1,0.03,247.61323870100173,0.002476132387010017,6.131231597999926e-06,99889.214,99446.27,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158098609074386,0.0
87,311907,mixer35,АО «Открытие Брокер»,112708.32,49,52,-27579.07,-24.47,3,186.76442307692312,105.78894562905755,52,0.0,0.0,100.0,3,-25.43,40990.67073982272,0.4099067073982272,0.16802350877005587,71545.3625,29208.45,112708.32,-1.1662370819591794,-1.1136490098124456,-0.9841174985723646,-0.8466394310644727,-0.8093117173114243,-0.6980810056359587,-0.5862332124709593,-0.5084884511462854,-0.48278085252258346,-0.3966076460081526,-0.32628985865925136,-0.16156077637163616,-0.023269030655363333,0.779509221496685,2.0216592564358997,2.155428333907835,2.273656151236635
88,311238,sintet,ООО «Компания БКС»,100000.0,5,5,63.64,0.06,5,531.392,410.9464886332526,5,100.0,0.0,0.0,1,0.07,271.65095431453636,0.0027165095431453635,7.379424097999831e-06,99878.514,99392.57,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5684837956729049,0.0
89,312564,Andreiplesov,ВТБ Капитал Инвестиции,100000.0,24,28,153.6,0.15,5,3014.28,2919.9547840385526,28,100.0,0.0,0.0,1,0.22,231.3000000000029,0.002313000000000029,5.3499690000001345e-06,100115.65,100000.0,100462.6,-1.7982756298847227,-1.5832276402176748,-1.4935208334750665,-1.4233264313122937,-1.345043196225247,-0.8228982298122225,-0.5036444050198625,-0.4835066942077744,-0.4605829015125351,-0.39964799081244173,-0.38173799532341346,-0.3816033641898136,-0.333277067561418,-0.33310175849840806,-0.3329289581670062,0.7364616897359907,-0.1934857411348234
